age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y,log_duration,age_group
0.4074074074074074,admin.,married,high.school,no,no,no,cellular,aug,tue,0.20341614906832298,0.0,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.7547709059749025,Middle Age (45-59)
0.16049382716049382,technician,married,professional.course,no,no,no,cellular,aug,tue,0.608695652173913,0.0,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.923416055854227,Adult (30-44)
0.24691358024691357,admin.,married,university.degree,no,no,no,cellular,aug,tue,0.13198757763975155,0.19999999999999998,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.6885414967927459,Adult (30-44)
0.18518518518518517,admin.,married,university.degree,no,yes,yes,cellular,aug,tue,0.037267080745341616,0.19999999999999998,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.4975655087129962,Adult (30-44)
0.4567901234567901,admin.,married,university.degree,no,no,no,cellular,aug,tue,0.18478260869565216,0.03636363636363636,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.740038104624354,Middle Age (45-59)
0.18518518518518517,admin.,married,university.degree,no,yes,no,telephone,aug,tue,0.10248447204968944,0.10909090909090907,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.649950521851743,Adult (30-44)
0.48148148148148145,services,married,high.school,no,yes,no,cellular,aug,tue,0.7142857142857142,0.07272727272727272,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.9480848232248537,Middle Age (45-59)
0.2345679012345679,housemaid,married,basic.4y,no,yes,no,cellular,aug,tue,0.28416149068322977,0.10909090909090907,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.8061112960909432,Adult (30-44)
0.38271604938271603,technician,married,university.degree,no,yes,no,cellular,aug,tue,0.2934782608695652,0.01818181818181818,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.8110714248508695,Middle Age (45-59)
0.3703703703703703,technician,married,high.school,no,no,no,cellular,aug,tue,0.11335403726708074,0.14545454545454545,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.6653112621148315,Middle Age (45-59)
0.14814814814814814,technician,single,high.school,no,yes,no,cellular,aug,tue,0.20186335403726707,0.09090909090909091,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.7535954066491961,Youth (18-29)
0.48148148148148145,retired,married,professional.course,no,no,no,cellular,aug,tue,0.21583850931677018,0.01818181818181818,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.7638663184479937,Middle Age (45-59)
0.2839506172839506,admin.,single,high.school,no,yes,no,cellular,aug,tue,0.2608695652173913,0.01818181818181818,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.7929664897344578,Adult (30-44)
0.43209876543209874,unemployed,divorced,high.school,no,yes,yes,cellular,aug,tue,0.15372670807453415,0.0,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.7118553094215464,Middle Age (45-59)
0.19753086419753085,technician,married,professional.course,unknown,yes,no,cellular,aug,tue,0.15062111801242234,0.01818181818181818,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.7087324271201663,Adult (30-44)
0.3703703703703703,blue-collar,married,basic.4y,unknown,no,no,cellular,aug,tue,0.12422360248447203,0.01818181818181818,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.6792825968201235,Middle Age (45-59)
0.4074074074074074,blue-collar,married,basic.4y,unknown,yes,no,cellular,aug,tue,0.3167701863354037,0.0,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.8228171300341492,Middle Age (45-59)
0.48148148148148145,services,married,high.school,no,yes,no,cellular,aug,tue,0.06677018633540373,0.0,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.5849502567698717,Middle Age (45-59)
0.4938271604938272,technician,married,professional.course,unknown,no,no,telephone,aug,tue,0.023291925465838508,0.10909090909090907,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.42857960141710016,Middle Age (45-59)
0.48148148148148145,services,married,high.school,no,no,no,cellular,aug,tue,0.2686335403726708,0.0,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.7974734392052115,Middle Age (45-59)
0.24691358024691357,housemaid,married,basic.4y,unknown,yes,no,cellular,aug,tue,0.27329192546583847,0.0,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.8001158525486739,Adult (30-44)
0.34567901234567905,blue-collar,married,basic.9y,no,no,no,cellular,aug,tue,0.40372670807453415,0.01818181818181818,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.8601491880559674,Middle Age (45-59)
0.5061728395061729,self-employed,married,basic.9y,no,no,no,cellular,aug,tue,0.12888198757763975,0.01818181818181818,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.6849042132965265,Middle Age (45-59)
0.4074074074074074,blue-collar,married,basic.4y,unknown,yes,no,cellular,aug,tue,0.2546583850931677,0.0,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.7892638596228505,Middle Age (45-59)
0.25925925925925924,technician,married,university.degree,no,yes,no,cellular,aug,tue,0.14751552795031056,0.0,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.705545150976406,Adult (30-44)
0.25925925925925924,technician,married,university.degree,no,no,no,cellular,aug,tue,0.40993788819875776,0.0,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.8625002206978859,Adult (30-44)
0.38271604938271603,technician,married,university.degree,no,no,no,cellular,aug,tue,0.19254658385093165,0.01818181818181818,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.7463482630694944,Middle Age (45-59)
0.4074074074074074,technician,married,university.degree,no,unknown,unknown,cellular,aug,tue,0.16614906832298135,0.01818181818181818,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.7237517483236426,Middle Age (45-59)
0.4074074074074074,admin.,divorced,university.degree,no,no,no,cellular,aug,tue,0.20186335403726707,0.0,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.7535954066491961,Middle Age (45-59)
0.18518518518518517,technician,single,professional.course,no,yes,no,cellular,aug,tue,0.19875776397515527,0.0,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.7512172456435018,Adult (30-44)
0.3703703703703703,self-employed,married,university.degree,no,yes,no,cellular,aug,tue,0.7515527950310559,0.0,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.9559297581795381,Middle Age (45-59)
0.25925925925925924,admin.,married,university.degree,no,no,no,cellular,aug,tue,0.12422360248447203,0.0,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.6792825968201235,Adult (30-44)
0.38271604938271603,technician,married,university.degree,no,yes,no,cellular,aug,tue,0.27018633540372666,0.0,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.7983592720959418,Middle Age (45-59)
0.19753086419753085,admin.,divorced,university.degree,no,yes,no,cellular,aug,tue,0.38664596273291924,0.0,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.8534931634237694,Adult (30-44)
0.38271604938271603,services,married,basic.4y,unknown,yes,no,cellular,aug,tue,0.37267080745341613,0.0,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.8478257394447648,Middle Age (45-59)
0.19753086419753085,admin.,divorced,university.degree,no,no,no,cellular,aug,tue,0.5962732919254659,0.0,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.9202369738007654,Adult (30-44)
0.18518518518518517,technician,single,professional.course,no,yes,no,cellular,aug,tue,0.11024844720496893,0.01818181818181818,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.6610759994728869,Adult (30-44)
0.16049382716049382,technician,divorced,professional.course,unknown,yes,no,cellular,aug,tue,0.32608695652173914,0.03636363636363636,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.8272764031995052,Adult (30-44)
0.3703703703703703,technician,married,high.school,no,no,no,cellular,aug,tue,0.17236024844720496,0.01818181818181818,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.7293733648000457,Middle Age (45-59)
0.19753086419753085,technician,married,professional.course,no,yes,no,cellular,aug,tue,0.327639751552795,0.09090909090909091,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.8280072670499378,Adult (30-44)
0.38271604938271603,services,married,basic.4y,unknown,yes,no,cellular,aug,tue,0.6770186335403726,0.0,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.9398203651682144,Middle Age (45-59)
0.4938271604938272,retired,married,basic.9y,no,no,no,cellular,aug,tue,0.03416149068322981,0.4727272727272727,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.4846765950281181,Middle Age (45-59)
0.4691358024691357,management,married,university.degree,no,yes,no,cellular,aug,tue,0.15683229813664595,0.01818181818181818,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.7149163483868753,Middle Age (45-59)
0.25925925925925924,admin.,married,university.degree,no,yes,no,cellular,aug,tue,0.3012422360248447,0.07272727272727272,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.8150866484287579,Adult (30-44)
0.14814814814814814,admin.,married,university.degree,no,no,no,cellular,aug,tue,0.19254658385093165,0.01818181818181818,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.7463482630694944,Youth (18-29)
0.2716049382716049,technician,divorced,professional.course,unknown,yes,no,cellular,aug,tue,0.06366459627329192,0.10909090909090907,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.5777593129422515,Adult (30-44)
0.43209876543209874,blue-collar,married,basic.4y,no,no,no,cellular,aug,tue,0.04813664596273291,0.09090909090909091,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.5357245017713752,Middle Age (45-59)
0.2839506172839506,management,married,university.degree,no,no,no,cellular,aug,tue,0.02639751552795031,0.1818181818181818,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.44678619876433673,Adult (30-44)
0.18518518518518517,admin.,married,university.degree,no,no,yes,cellular,aug,tue,0.46739130434782605,0.03636363636363636,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.8827030548731728,Adult (30-44)
0.2222222222222222,technician,married,university.degree,no,yes,no,cellular,aug,tue,0.018633540372670808,0.19999999999999998,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.3964832448672289,Adult (30-44)
0.2222222222222222,technician,married,professional.course,no,yes,no,cellular,aug,tue,0.5170807453416149,0.01818181818181818,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.8982711610168401,Adult (30-44)
0.4567901234567901,admin.,married,university.degree,no,no,no,cellular,aug,tue,0.34006211180124224,0.03636363636363636,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.8337330111263698,Middle Age (45-59)
0.2222222222222222,technician,married,university.degree,no,no,no,cellular,aug,tue,0.374223602484472,0.05454545454545454,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.8484658124769183,Adult (30-44)
0.3209876543209876,technician,married,professional.course,unknown,no,no,cellular,aug,tue,0.7313664596273292,0.05454545454545454,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.9517299044064682,Adult (30-44)
0.2222222222222222,technician,married,university.degree,no,yes,no,cellular,aug,tue,0.08540372670807453,0.01818181818181818,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.6222284644457707,Adult (30-44)
0.18518518518518517,admin.,divorced,university.degree,no,no,no,cellular,aug,tue,0.11490683229813664,0.01818181818181818,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.667386157918027,Adult (30-44)
0.2222222222222222,technician,single,professional.course,no,yes,no,cellular,aug,tue,0.4658385093167702,0.01818181818181818,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.8821903598214165,Adult (30-44)
0.24691358024691357,technician,divorced,professional.course,no,yes,no,cellular,aug,tue,0.8074534161490683,0.01818181818181818,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.9669976790837562,Adult (30-44)
0.5308641975308641,unknown,married,unknown,unknown,yes,no,cellular,aug,tue,0.20186335403726707,0.03636363636363636,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.7535954066491961,Senior (60+)
0.43209876543209874,unemployed,divorced,high.school,no,no,no,cellular,aug,tue,0.14906832298136646,0.01818181818181818,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.70714700382304,Middle Age (45-59)
0.35802469135802467,admin.,married,university.degree,unknown,yes,no,cellular,aug,tue,0.10248447204968944,0.01818181818181818,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.649950521851743,Middle Age (45-59)
0.3703703703703703,self-employed,married,university.degree,no,no,no,cellular,aug,tue,0.49689440993788814,0.03636363636363636,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.8921344577046165,Middle Age (45-59)
0.419753086419753,blue-collar,married,basic.4y,no,no,no,cellular,aug,tue,0.05590062111801242,0.32727272727272727,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.5581663617605566,Middle Age (45-59)
0.43209876543209874,blue-collar,married,basic.4y,no,yes,no,cellular,aug,tue,0.3633540372670807,0.01818181818181818,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.8439286233784656,Middle Age (45-59)
0.18518518518518517,technician,divorced,high.school,no,unknown,unknown,cellular,aug,tue,0.46739130434782605,0.16363636363636364,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.8827030548731728,Adult (30-44)
0.19753086419753085,admin.,married,university.degree,no,no,no,cellular,aug,tue,0.11645962732919254,0.01818181818181818,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.6694335708486464,Adult (30-44)
0.14814814814814814,admin.,single,high.school,no,no,no,cellular,aug,tue,0.12111801242236024,0.01818181818181818,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.6754179601186331,Youth (18-29)
0.18518518518518517,technician,single,high.school,no,no,no,cellular,aug,tue,0.2515527950310559,0.16363636363636364,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.7873787458157443,Adult (30-44)
0.5185185185185184,housemaid,married,unknown,unknown,yes,no,cellular,aug,tue,0.11180124223602483,0.01818181818181818,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.6632081355716438,Middle Age (45-59)
0.29629629629629634,unemployed,divorced,professional.course,no,unknown,unknown,cellular,aug,tue,0.42080745341614906,0.03636363636363636,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.8665304002446698,Adult (30-44)
0.2839506172839506,technician,single,high.school,no,yes,no,cellular,aug,tue,0.11801242236024843,0.01818181818181818,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.6714542194442672,Adult (30-44)
0.4074074074074074,services,married,high.school,unknown,no,no,cellular,aug,tue,0.015527950310559004,0.21818181818181817,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.37066045606132164,Middle Age (45-59)
0.4074074074074074,blue-collar,married,basic.4y,no,no,no,telephone,aug,tue,0.06055900621118012,0.03636363636363636,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.5702174554193232,Middle Age (45-59)
0.4444444444444445,unknown,married,unknown,unknown,no,no,cellular,aug,tue,0.018633540372670808,0.14545454545454545,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.3964832448672289,Middle Age (45-59)
0.19753086419753085,technician,married,professional.course,unknown,yes,no,cellular,aug,tue,0.046583850931677016,0.23636363636363633,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.5308168700119188,Adult (30-44)
0.3333333333333333,technician,married,professional.course,no,no,no,cellular,aug,tue,0.09161490683229813,0.09090909090909091,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.632893204270079,Adult (30-44)
0.4074074074074074,housemaid,married,unknown,no,no,no,cellular,aug,tue,0.44565217391304346,0.03636363636363636,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.875365800181437,Middle Age (45-59)
0.5061728395061729,blue-collar,married,basic.6y,no,yes,no,cellular,aug,tue,0.21739130434782608,0.03636363636363636,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.7649665182269983,Middle Age (45-59)
0.2222222222222222,admin.,single,university.degree,no,yes,no,cellular,aug,tue,0.09782608695652173,0.01818181818181818,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.6428694021256501,Adult (30-44)
0.4691358024691357,admin.,married,university.degree,no,yes,no,cellular,aug,tue,0.5559006211180124,0.01818181818181818,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.9094287746469972,Middle Age (45-59)
0.4567901234567901,admin.,married,university.degree,no,yes,no,cellular,aug,tue,0.18633540372670807,0.03636363636363636,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.7413209121226433,Middle Age (45-59)
0.5308641975308641,technician,married,university.degree,no,yes,no,cellular,aug,tue,0.017080745341614904,0.12727272727272726,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.38411044991358095,Senior (60+)
0.38271604938271603,technician,single,university.degree,unknown,no,no,cellular,aug,tue,0.826086956521739,0.12727272727272726,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.97051762054488,Middle Age (45-59)
0.3209876543209876,management,married,university.degree,no,no,no,cellular,aug,tue,0.2717391304347826,0.03636363636363636,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.7992400574784218,Adult (30-44)
0.1728395061728395,admin.,married,university.degree,no,yes,no,cellular,aug,tue,0.24378881987577639,0.05454545454545454,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.7825628604729081,Adult (30-44)
0.419753086419753,admin.,married,university.degree,no,yes,no,cellular,aug,tue,0.17391304347826086,0.10909090909090907,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.7307473953262983,Middle Age (45-59)
0.3703703703703703,admin.,divorced,university.degree,no,no,yes,cellular,aug,tue,0.40993788819875776,0.32727272727272727,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.8625002206978859,Middle Age (45-59)
0.30864197530864196,admin.,married,university.degree,no,yes,no,cellular,aug,tue,0.2670807453416149,0.03636363636363636,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.7965825006212174,Adult (30-44)
0.35802469135802467,entrepreneur,married,high.school,no,yes,no,cellular,aug,tue,0.6754658385093167,0.07272727272727272,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.9394662357661401,Middle Age (45-59)
0.30864197530864196,admin.,married,university.degree,no,yes,no,cellular,aug,tue,0.13043478260869565,0.05454545454545454,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.6867335531840677,Adult (30-44)
0.2345679012345679,technician,married,professional.course,no,no,no,cellular,aug,tue,0.3183229813664596,0.07272727272727272,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.8235693330581285,Adult (30-44)
0.3703703703703703,blue-collar,married,basic.4y,unknown,no,no,cellular,aug,tue,0.17080745341614906,0.01818181818181818,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.7279870109655874,Middle Age (45-59)
0.25925925925925924,technician,married,high.school,no,no,no,cellular,aug,tue,0.15527950310559005,0.07272727272727272,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.713393405857131,Adult (30-44)
0.3703703703703703,management,married,university.degree,no,yes,no,cellular,aug,tue,0.20652173913043476,0.12727272727272726,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.757095422206018,Middle Age (45-59)
0.24691358024691357,technician,single,university.degree,no,no,no,cellular,aug,tue,0.4301242236024844,0.01818181818181818,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.869903132219191,Adult (30-44)
0.3703703703703703,entrepreneur,married,high.school,no,yes,yes,cellular,aug,tue,0.47049689440993786,0.07272727272727272,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.8837233715571965,Middle Age (45-59)
0.43209876543209874,technician,married,high.school,no,yes,yes,cellular,aug,tue,0.40838509316770183,0.01818181818181818,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.8619158063291775,Middle Age (45-59)
0.30864197530864196,technician,divorced,professional.course,no,yes,no,cellular,aug,tue,0.41149068322981364,0.1818181818181818,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.8630824338773169,Adult (30-44)
0.4444444444444445,unknown,married,basic.4y,unknown,no,no,cellular,aug,tue,0.16614906832298135,0.01818181818181818,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.7237517483236426,Middle Age (45-59)
0.30864197530864196,admin.,married,university.degree,no,no,no,cellular,aug,tue,0.11956521739130434,0.03636363636363636,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.6734487944265348,Adult (30-44)
0.30864197530864196,management,married,university.degree,no,no,yes,cellular,aug,tue,0.20186335403726707,0.03636363636363636,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.7535954066491961,Adult (30-44)
0.24691358024691357,services,married,high.school,no,no,no,cellular,aug,tue,0.5854037267080745,0.10909090909090907,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.9174006113523132,Adult (30-44)
0.14814814814814814,admin.,single,university.degree,no,yes,no,cellular,aug,tue,0.24068322981366458,0.03636363636363636,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.7805936947808099,Youth (18-29)
0.43209876543209874,blue-collar,married,high.school,no,yes,no,cellular,aug,tue,0.7049689440993788,0.01818181818181818,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.9460597626066726,Middle Age (45-59)
0.4938271604938272,admin.,married,university.degree,unknown,yes,yes,cellular,aug,tue,0.09472049689440994,0.05454545454545454,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.6379617703661938,Middle Age (45-59)
0.35802469135802467,services,married,high.school,no,yes,no,cellular,aug,tue,0.28416149068322977,0.03636363636363636,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.8061112960909432,Middle Age (45-59)
0.4938271604938272,technician,single,professional.course,no,yes,yes,cellular,aug,tue,0.3385093167701863,0.05454545454545454,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.8330287847766747,Middle Age (45-59)
0.4691358024691357,management,married,university.degree,no,yes,yes,cellular,aug,tue,0.5962732919254659,0.05454545454545454,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.9202369738007654,Middle Age (45-59)
0.1728395061728395,management,married,university.degree,no,yes,no,cellular,aug,tue,0.08850931677018634,0.09090909090909091,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.6276527900001806,Adult (30-44)
0.4691358024691357,blue-collar,married,basic.9y,no,yes,no,cellular,aug,tue,0.3245341614906832,0.05454545454545454,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.8265420672987496,Middle Age (45-59)
0.25925925925925924,technician,married,high.school,no,no,no,cellular,aug,tue,0.13819875776397514,0.01818181818181818,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.6955689531208349,Adult (30-44)
0.14814814814814814,admin.,single,university.degree,no,no,no,cellular,aug,tue,0.12732919254658384,0.03636363636363636,1.0,0.0,nonexistent,1.0,0.4844115354637566,0.6150627615062758,0.9818635230106552,1.0,no,0.6830529646262405,Youth (18-29)
